"","lon","lat","date","velocity_east_detided","velocity_north_detided","location","ssh_untided_1d","pot_temp_sea_floor_1m","mixed_layer_thickness_1m","siconc","ssh_1m","salinity_1m","salinity_sea_floor_1m","temp_potent_1m","velocity_south_1m","velocity_north_1m","velocity_upward_1m","pot_temp_sea_floor_1d","mixed_layer_thickness_1d","salinity_1d","salinity_sea_floor_1d","temp_potent_1d","velocity_south_1d","velocity_north_1d","velocity_upward_1d","date_time","pot_temp_sea_floor_1h","mixed_layer_thickness_1h","ssh_1_h","salinity_1h","salinity_sea_floor_1h","temp_potent_1h","velocity_south_1h","velocity_north_1h","velocity_upward_1h","ssh_15_m","velocity_east","velocity_north","sample","time"
"832",12.0972,54.19157,2022-11-07,0.0616902448236942,0.0332451537251472,"Warnemuende",-0.444611340761185,16.3132152557373,8.34465980529785,0,-0.180050030350685,11.6207904815674,12.4422798156738,16.7288684844971,-0.00361850019544363,-0.00474549969658256,-4.42042937720544e-06,11.7124786376953,8.11441421508789,11.8679189682007,12.017186164856,11.7091083526611,0.0666213557124138,0.0395813882350922,8.9627610577736e-06,2022-11-07 13:08:00,11.7157154083252,8.08819580078125,-0.436513900756836,11.9124393463135,12.0888614654541,11.6864185333252,0.0587961971759796,0.031402762979269,1.27090943351504e-05,-0.437910109758377,0.0580385848879814,0.0324092246592045,"S07M4522",13:08:00
"833",NA,NA,2022-11-07,NA,NA,"Muehlendamm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-07 14:29:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S08M4522",14:29:00
"834",NA,NA,2022-11-07,NA,NA,"Stadthafen Rostock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-07 14:49:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S09M4522",14:49:00
"835",NA,NA,2022-11-07,NA,NA,"SAB Marina Bramow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-07 15:03:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S10M4522",15:03:00
"836",NA,NA,2022-11-07,NA,NA,"Schwimmhalle Gehlsdorf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-07 15:28:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S11M4522",15:28:00
"837",NA,NA,2022-11-07,NA,NA,"Parkplatz zur Warnow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-07 15:42:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S12M4522",15:42:00
"838",NA,NA,2022-11-07,NA,NA,"Schmarl-Dorf / IGA-Park",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-07 15:57:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S13M4522",15:57:00
"839",NA,NA,2022-11-07,NA,NA,"Neptun-Werft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-07 16:12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S14M4522",16:12:00
"840",NA,NA,2022-11-07,NA,NA,"Mittelmole Warnemuende",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-07 16:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S15M4522",16:25:00
"841",11.84719,54.15824,2022-11-08,-0.159347236156464,-0.0169544871896505,"Heiligendamm",-0.307867258787155,10.2843046188354,10.0401172637939,0,-0.370395809412003,16.2913284301758,21.1790390014648,8.39487838745117,-0.162640497088432,-0.0216039828956127,1.93312280316604e-06,13.1547842025757,9.98579120635986,11.8645143508911,16.2676620483398,11.8135070800781,-0.142955169081688,0.0114156575873494,6.2554804571846e-06,2022-11-08 10:30:00,13.151969909668,9.97347545623779,-0.18596288561821,11.7241353988647,16.1416263580322,11.7288570404053,-0.125238806009293,0.0321515090763569,6.090144324844e-06,-0.20051346719265,-0.129942923784256,0.0275331325829029,"S01X4522",10:30:00
"842",11.87497,54.15824,2022-11-10,-0.13865801692009,-0.0732235983014107,"Jemnitzschleuse",-0.19902577996254,10.1070165634155,10.2942657470703,0,-0.372201383113861,16.4230766296387,21.353702545166,8.47229099273682,-0.126508176326752,-0.0401231087744236,1.68354370089219e-06,13.0711994171143,9.98200607299805,12.5635194778442,15.728533744812,13.686128616333,0.0635582655668259,-0.00863808952271938,-7.8148173088266e-07,2022-11-10 10:57:00,13.3273696899414,10.0406103134155,-0.0993949100375175,13.5511236190796,16.9147109985352,11.6659955978394,-0.150978744029999,-0.0912468880414963,5.60804937776993e-06,-0.0993949100375175,-0.150978744029999,-0.0912468880414963,"S02T4522",10:57:00
"843",11.90275,54.15824,2022-11-10,-0.0913574546575546,-0.0996129736304283,"Borgerende",-0.198898628354073,10.2355918884277,10.7349843978882,0,-0.373967617750168,16.460376739502,20.9719753265381,8.46815776824951,-0.104924336075783,-0.0638245269656181,1.44977855143225e-06,13.6193218231201,10.0311088562012,13.4690723419189,17.1347198486328,11.7017812728882,-0.0688131079077721,-0.075892373919487,-1.08954764073133e-05,2022-11-10 11:09:00,13.5752115249634,10.037989616394,-0.0990926250815392,13.490837097168,17.0980548858643,11.7059993743896,-0.104215957224369,-0.113949604332447,-6.85131135469419e-06,-0.108374886214733,0,-0.111152909696102,"S03T4522",11:09:00
"844",11.95831,54.1749,2022-11-10,-0.0872989222407341,-0.0532954260706902,"Nienhagen",-0.189816042780876,15.104941368103,10.3518142700195,0,-0.182033315300941,11.5142869949341,14.462345123291,16.5368194580078,0.00238205189816654,-0.021719254553318,-4.77282947031199e-06,13.2556800842285,10.0388040542603,13.6399965286255,16.8643493652344,11.6947069168091,-0.0232609380036592,-0.02020756714046,3.02526132145431e-06,2022-11-10 11:37:00,13.2541065216064,10.0182180404663,-0.128269419074059,13.8416614532471,16.8459300994873,11.7368116378784,-0.0471417307853699,-0.039732601493597,5.10527979713515e-06,-0.111250974237919,-0.0425500348210335,-0.0424447432160378,"S04T4522",11:37:00
"845",11.98608,54.1749,2022-11-10,-0.0530969090759754,-0.0519038587808609,"Elmenhorst",-0.187948644161224,10.0914163589478,9.92363452911377,0,-0.371809184551239,15.1607084274292,20.9201107025146,8.26984882354736,-0.14542119204998,-0.115156404674053,1.60924378178606e-06,13.223051071167,10.0307455062866,12.881404876709,16.4223613739014,11.5571804046631,-0.00579534145072103,0.0092139495536685,-1.39306157507235e-05,2022-11-10 12:07:00,13.2026720046997,10.0079832077026,-0.124975755810738,12.8954076766968,16.4220275878906,11.5609102249146,-0.0342707708477974,-0.0431770496070385,-9.93815137917409e-06,-0.124975755810738,0,-0.0431770496070385,"S05T4522",12:07:00
"846",12.04164,54.19157,2022-11-10,-0.0463562421500683,-0.00286253774538636,"Diedrichshagen",-0.179265275597572,10.3470697402954,10.0938415527344,0,-0.365137845277786,13.7910852432251,21.2447338104248,8.04984092712402,-0.189611881971359,-0.0829165354371071,2.27847226597078e-06,13.0291633605957,10.0349111557007,13.2368011474609,15.9037065505981,11.5894584655762,0.0304612293839455,0.0181836765259504,7.08679317540373e-06,2022-11-10 12:32:00,12.9270296096802,9.98488330841064,-0.151290357112885,13.3922309875488,15.6934700012207,11.6250429153442,-0.0174133852124214,0.0235409624874592,1.01549630926456e-05,-0.138458698987961,-0.018150370568037,0.0188268385827541,"S06T4522",12:32:00
"847",12.0972,54.19157,2022-11-10,-0.0119913443922997,-0.000344742089509964,"Warnemuende",-0.173492908477783,16.3132152557373,8.34465980529785,0,-0.180050030350685,11.6207904815674,12.4422798156738,16.7288684844971,-0.00361850019544363,-0.00474549969658256,-4.42042937720544e-06,12.097617149353,8.43590641021729,12.4041395187378,13.4548473358154,11.6790437698364,0.00832015089690685,0.0275008417665958,2.36182631851989e-06,2022-11-10 12:57:00,12.2089891433716,8.37761878967285,-0.147091343998909,12.5200462341309,13.4559621810913,11.7008810043335,-0.0102640856057405,0.0242235343903303,4.57356554761645e-06,-0.147091343998909,-0.0102640856057405,0.0242235343903303,"S07T4522",12:57:00
"848",NA,NA,2022-11-10,NA,NA,"Muehlendamm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-10 14:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S08T4522",14:35:00
"849",NA,NA,2022-11-10,NA,NA,"Stadthafen Rostock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-10 14:53:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S09T4522",14:53:00
"850",NA,NA,2022-11-10,NA,NA,"SAB Marina Bramow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-10 15:08:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S10T4522",15:08:00
"851",NA,NA,2022-11-10,NA,NA,"Schwimmhalle Gehlsdorf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-10 15:42:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S11T4522",15:42:00
"852",NA,NA,2022-11-10,NA,NA,"Parkplatz zur Warnow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-10 15:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S12T4522",15:55:00
"853",NA,NA,2022-11-10,NA,NA,"Schmarl-Dorf / IGA-Park",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-10 16:12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S13T4522",16:12:00
"854",NA,NA,2022-11-10,NA,NA,"Neptun-Werft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-10 16:31:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S14T4522",16:31:00
"855",NA,NA,2022-11-10,NA,NA,"Mittelmole Warnemuende",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-10 16:44:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S15T4522",16:44:00
"856",11.87497,54.15824,2022-11-14,-0.156552344560623,-0.0398341789841652,"Jemnitzschleuse",-0.10091345757246,10.1070165634155,10.2942657470703,0,-0.372201383113861,16.4230766296387,21.353702545166,8.47229099273682,-0.126508176326752,-0.0401231087744236,1.68354370089219e-06,13.0711994171143,9.98200607299805,12.5635194778442,15.728533744812,13.686128616333,0.0635582655668259,-0.00863808952271938,-7.8148173088266e-07,2022-11-14 11:15:00,12.1816463470459,10.1384840011597,0.0268115904182196,15.1183624267578,17.6646747589111,11.560718536377,-0.0901873260736465,-0.00141636363696307,3.66847325494746e-06,0.0292145255953074,-0.0902669727802277,-0.00215160381048918,"S02M4622",11:15:00
"857",11.90275,54.15824,2022-11-14,-0.118176810443401,-0.0469521209597588,"Borgerende",-0.102093756198883,10.2355918884277,10.7349843978882,0,-0.373967617750168,16.460376739502,20.9719753265381,8.46815776824951,-0.104924336075783,-0.0638245269656181,1.44977855143225e-06,12.1826219558716,10.0727825164795,15.2926902770996,17.5014457702637,11.6244611740112,-0.0715210810303688,-0.0181375723332167,1.77519711996865e-06,2022-11-14 11:28:00,12.1737718582153,10.1383590698242,0.0256955325603485,15.2264986038208,17.2671928405762,11.6553964614868,-0.0726654380559921,0.0188794694840908,2.63678339251783e-06,0.0301329307258129,0,0.0179875213652849,"S03M4622",11:28:00
"858",11.95831,54.1749,2022-11-14,-0.066244974732399,-0.0276939366012812,"Nienhagen",-0.101898677647114,15.104941368103,10.3518142700195,0,-0.182033315300941,11.5142869949341,14.462345123291,16.5368194580078,0.00238205189816654,-0.021719254553318,-4.77282947031199e-06,12.1044788360596,12.7689647674561,14.8030424118042,17.9548645019531,11.4919347763062,-0.000208488665521145,0.0122030917555094,2.26311158257886e-06,2022-11-14 11:50:00,12.1006841659546,13.0760707855225,0.0295288693159819,14.9485111236572,17.9926948547363,11.5394153594971,0.027837548404932,0.0164028890430927,3.30029297401779e-06,0.029302503913641,0.0243407525122166,0.0156926047056913,"S04M4622",11:50:00
"859",11.98608,54.1749,2022-11-14,-0.0341991819441319,0.0123444544151425,"Elmenhorst",-0.103508330881596,10.0914163589478,9.92363452911377,0,-0.371809184551239,15.1607084274292,20.9201107025146,8.26984882354736,-0.14542119204998,-0.115156404674053,1.60924378178606e-06,12.1052408218384,11.0363578796387,15.4663820266724,16.7025909423828,11.5557117462158,0.0187652874737978,0.0588834658265114,1.9314611563459e-06,2022-11-14 12:12:00,12.0973138809204,11.5524492263794,0.0267674028873444,15.6975040435791,16.7078266143799,11.7131519317627,0.0314199924468994,0.0953764021396637,2.30113573707058e-06,0.0267992746084929,0,0.0940743684768677,"S05M4622",12:12:00
"860",12.04164,54.19157,2022-11-14,-0.0148411095142365,0.0335892885923386,"Diedrichshagen",-0.102532751858234,10.3470697402954,10.0938415527344,0,-0.365137845277786,13.7910852432251,21.2447338104248,8.04984092712402,-0.189611881971359,-0.0829165354371071,2.27847226597078e-06,12.0617742538452,11.4652700424194,14.9146099090576,17.332368850708,11.4639711380005,0.0594002902507782,0.047198411077261,2.46235458689625e-06,2022-11-14 12:35:00,12.0620517730713,11.5473213195801,0.0216396003961563,14.9142713546753,17.4140357971191,11.5129327774048,0.0808962807059288,0.0392220169305801,2.96460893878248e-06,0.0253520030528307,0.0857531428337097,0.0397062972187996,"S06M4622",12:35:00
"861",12.0972,54.19157,2022-11-14,-0.0170669183135033,0.0247672498226166,"Warnemuende",-0.105225592851639,16.3132152557373,8.34465980529785,0,-0.180050030350685,11.6207904815674,12.4422798156738,16.7288684844971,-0.00361850019544363,-0.00474549969658256,-4.42042937720544e-06,12.0558776855469,8.4603796005249,16.0509834289551,16.2593402862549,11.7825765609741,0.0203218050301075,0.0529638417065144,1.61256548381061e-06,2022-11-14 12:55:00,12.0371894836426,8.54278373718262,0.0180740840733051,16.0452117919922,16.2932872772217,11.8031549453735,0.0183688420802355,0.0569986030459404,1.76752564584604e-06,0.0180740840733051,0.0183688420802355,0.0569986030459404,"S07M4622",12:55:00
"862",NA,NA,2022-11-14,NA,NA,"Muehlendamm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-14 14:28:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S08M4622",14:28:00
"863",NA,NA,2022-11-14,NA,NA,"Stadthafen Rostock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-14 14:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S09M4622",14:45:00
"864",NA,NA,2022-11-14,NA,NA,"SAB Marina Bramow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-14 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S10M4622",15:00:00
"865",NA,NA,2022-11-14,NA,NA,"Schwimmhalle Gehlsdorf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-14 15:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S11M4622",15:30:00
"866",NA,NA,2022-11-14,NA,NA,"Parkplatz zur Warnow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-14 15:42:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S12M4622",15:42:00
"867",NA,NA,2022-11-14,NA,NA,"Schmarl-Dorf / IGA-Park",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-14 15:56:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S13M4622",15:56:00
"868",NA,NA,2022-11-14,NA,NA,"Neptun-Werft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-14 16:12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S14M4622",16:12:00
"869",NA,NA,2022-11-14,NA,NA,"Mittelmole Warnemuende",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-14 16:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S15M4622",16:25:00
"870",11.84719,54.15824,2022-11-15,-0.131927296519279,0.0022660952527076,"Heiligendamm",-0.0876406505703926,10.2843046188354,10.0401172637939,0,-0.370395809412003,16.2913284301758,21.1790390014648,8.39487838745117,-0.162640497088432,-0.0216039828956127,1.93312280316604e-06,12.3369607925415,10.1046352386475,15.4548635482788,21.1674823760986,11.2744140625,-0.0608813650906086,0.0320879630744457,2.75258366855269e-06,2022-11-15 10:21:00,12.3320074081421,10.0057744979858,-0.144314900040627,15.414005279541,20.9469413757324,11.2152509689331,-0.0230265539139509,0.00851044245064259,3.99167959130864e-07,-0.133108422160149,-0.0174802988767624,0.0115266386419535,"S01X4622",10:21:00
"871",11.87497,54.15824,2022-11-17,-0.136973395943642,-0.0405645221471786,"Jemnitzschleuse",-0.0135032581165433,7.38701820373535,10.2249841690063,0,-0.369431376457214,14.2367286682129,18.607006072998,4.935622215271,-0.0179540198296309,-0.00865542143583298,4.28915456041068e-07,13.0711994171143,9.98200607299805,12.5635194778442,15.728533744812,13.686128616333,0.0635582655668259,-0.00863808952271938,-7.8148173088266e-07,2022-11-17 11:14:00,13.1306457519531,13.0126361846924,-0.0339051447808743,24.7297096252441,25.6486282348633,12.5072221755981,-0.0364184677600861,0.058642040938139,2.09416721190792e-05,-0.0382014513015747,-0.0381826907396317,0.0555962659418583,"S02T4622",11:14:00
"872",11.90275,54.15824,2022-11-17,-0.121211066842079,-0.0585577636957169,"Borgerende",-0.0159448236227036,7.49767684936523,10.3644552230835,0,-0.369006723165512,14.1227197647095,18.1263179779053,4.98781633377075,-0.010752989910543,0.0112207755446434,-2.82277596852509e-06,13.0096683502197,11.2321262359619,24.8364944458008,25.3009281158447,12.6605224609375,-0.0597475729882717,0.0354241319000721,2.06208933377638e-05,2022-11-17 11:26:00,13.0554437637329,12.5437488555908,-0.0354533120989799,24.7417774200439,25.2937793731689,12.6403322219849,-0.0474781729280949,0.0708238556981087,2.31511912716087e-05,-0.0423291921615601,0,0.0667023509740829,"S03T4622",11:26:00
"873",11.95831,54.1749,2022-11-17,-0.195583641529083,-0.105422124266624,"Nienhagen",-0.0161318071186543,15.104941368103,10.3518142700195,0,-0.182033315300941,11.5142869949341,14.462345123291,16.5368194580078,0.00238205189816654,-0.021719254553318,-4.77282947031199e-06,13.1597576141357,12.0918493270874,24.2269859313965,26.0403842926025,12.2944650650024,-0.142668604850769,-0.0297033376991749,1.70602124853758e-05,2022-11-17 11:45:00,13.213680267334,12.9996538162231,-0.0468879118561745,24.6704406738281,26.1731910705566,12.5121145248413,-0.118764370679855,0.00776721350848675,2.00596350623528e-05,-0.047403909265995,-0.116317793726921,0.00693714432418346,"S04T4622",11:45:00
"874",11.98608,54.1749,2022-11-17,-0.156725153326988,-0.107874773442745,"Elmenhorst",-0.019966222345829,6.88959550857544,9.98524761199951,0,-0.36789608001709,13.7968158721924,17.7278747558594,4.89687871932983,-0.0351823456585407,-0.0181579235941172,-3.39296593665495e-06,12.9826755523682,11.4848909378052,24.3245964050293,25.2949066162109,12.3552465438843,-0.125760138034821,-0.0244303029030561,2.00903959921561e-05,2022-11-17 12:05:00,12.9890565872192,11.4762477874756,-0.049433883279562,24.6731300354004,25.3317241668701,12.5500268936157,-0.107194177806377,0.0156778693199158,2.38637130678399e-05,-0.049433883279562,0,0.0156778693199158,"S05T4622",12:05:00
"875",12.04164,54.19157,2022-11-17,-0.248253881931305,-0.0488107576966286,"Diedrichshagen",-0.0150625463575125,6.88938570022583,10.017858505249,0,-0.364980757236481,13.3666486740112,17.7551231384277,4.88319969177246,-0.0451982133090496,-0.0194007903337479,1.07590540210367e-06,12.9545736312866,11.5058307647705,21.7363185882568,25.2000598907471,11.6304273605347,-0.256797879934311,-0.0260243266820908,1.39020985443494e-05,2022-11-17 12:30:00,13.0171012878418,11.4772005081177,-0.0484813190996647,22.6433563232422,25.4224128723145,11.9294166564941,-0.248164162039757,-0.0137778390198946,1.75137374753831e-05,-0.0512123331427574,-0.245654985308647,-0.0163753610104322,"S06T4622",12:30:00
"876",12.0972,54.19157,2022-11-17,-0.128494322299957,-0.0547083839774132,"Warnemuende",-0.0210907738655806,16.3132152557373,8.34465980529785,0,-0.180050030350685,11.6207904815674,12.4422798156738,16.7288684844971,-0.00361850019544363,-0.00474549969658256,-4.42042937720544e-06,12.5354766845703,8.49908351898193,20.8020401000977,23.4628028869629,11.4804220199585,-0.123187616467476,-0.0352996587753296,1.18573871077388e-05,2022-11-17 12:50:00,12.5363206863403,8.46343612670898,-0.061273317784071,22.0828456878662,23.5131053924561,11.9508686065674,-0.101931795477867,-0.0263202004134655,1.43286206366611e-05,-0.060168195515871,-0.10254217684269,-0.0237020030617714,"S07T4622",12:50:00
"877",NA,NA,2022-11-17,NA,NA,"Muehlendamm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-17 14:18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S08T4622",14:18:00
"878",NA,NA,2022-11-17,NA,NA,"Stadthafen Rostock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-17 14:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S09T4622",14:40:00
"879",NA,NA,2022-11-17,NA,NA,"SAB Marina Bramow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-17 14:57:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S10T4622",14:57:00
"880",NA,NA,2022-11-17,NA,NA,"Schwimmhalle Gehlsdorf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-17 15:26:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S11T4622",15:26:00
"881",NA,NA,2022-11-17,NA,NA,"Parkplatz zur Warnow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-17 15:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S12T4622",15:40:00
"882",NA,NA,2022-11-17,NA,NA,"Schmarl-Dorf / IGA-Park",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-17 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S13T4622",16:00:00
"883",NA,NA,2022-11-17,NA,NA,"Neptun-Werft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-17 16:13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S14T4622",16:13:00
"884",NA,NA,2022-11-17,NA,NA,"Mittelmole Warnemuende",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-11-17 16:27:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S15T4622",16:27:00
"885",11.87497,54.15824,2022-11-21,0.00448438851162791,-0.0228922758251429,"Jemnitzschleuse",-0.290056765079498,7.38701820373535,10.2249841690063,0,-0.369431376457214,14.2367286682129,18.607006072998,4.935622215271,-0.0179540198296309,-0.00865542143583298,4.28915456041068e-07,13.0711994171143,9.98200607299805,12.5635194778442,15.728533744812,13.686128616333,0.0635582655668259,-0.00863808952271938,-7.8148173088266e-07,2022-11-21 11:25:00,11.7997484207153,11.3464517593384,-0.202879577875137,16.5072841644287,24.2649250030518,7.57727432250977,0.157876074314117,0.0279641188681126,2.76431705970026e-06,-0.218382522463799,0.160236701369286,0.0100727174431086,"S02M4722",11:25:00
"886",11.90275,54.15824,2022-11-21,0.00838681682944298,0.000408178428187966,"Borgerende",-0.289091229438782,7.49767684936523,10.3644552230835,0,-0.369006723165512,14.1227197647095,18.1263179779053,4.98781633377075,-0.010752989910543,0.0112207755446434,-2.82277596852509e-06,11.8365917205811,10.7428951263428,16.9738712310791,24.015796661377,7.73722076416016,0.0505659468472004,0.0799055621027946,-1.62810397341673e-06,2022-11-21 11:36:00,11.854229927063,11.3183670043945,-0.226264327764511,16.5791759490967,24.1457557678223,7.55123615264893,0.121967077255249,0.0611596256494522,-4.51254891231656e-06,-0.214714661240578,0,0.0663085579872131,"S03M4722",11:36:00
"887",11.95831,54.1749,2022-11-21,-0.0590513236820698,-0.0453043580055237,"Nienhagen",-0.287708431482315,15.104941368103,10.3518142700195,0,-0.182033315300941,11.5142869949341,14.462345123291,16.5368194580078,0.00238205189816654,-0.021719254553318,-4.77282947031199e-06,12.8085203170776,10.523907661438,16.6128311157227,25.4830951690674,7.4702787399292,-0.00582502968609333,-0.013314506970346,1.82599956133345e-06,2022-11-21 12:02:00,12.8449354171753,9.94163417816162,-0.227021485567093,16.7631282806396,25.6702556610107,7.48369169235229,0.0522186458110809,0.00267750746570528,5.24519782629795e-06,-0.227021485567093,0.0522186458110809,0.00267750746570528,"S04M4722",12:02:00
"888",11.98608,54.1749,2022-11-21,-0.0511046648025513,-0.0489165224134922,"Elmenhorst",-0.287957191467285,6.88959550857544,9.98524761199951,0,-0.36789608001709,13.7968158721924,17.7278747558594,4.89687871932983,-0.0351823456585407,-0.0181579235941172,-3.39296593665495e-06,12.9071950912476,9.94551563262939,16.5963039398193,25.5418968200684,7.41766738891602,-0.00659095915034413,-0.0110057964920998,-2.08870915230364e-06,2022-11-21 12:20:00,12.9486818313599,9.91912364959717,-0.226201519370079,16.6601543426514,25.6992244720459,7.42170286178589,0.0355932526290417,0.00719651021063328,-6.82311383570777e-06,-0.232819780707359,0,-0.00168224016670138,"S05M4722",12:20:00
